fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,type,good_quality
-0.4987430441054511,-0.46193394674361354,-0.039538826179457795,0.07268200726792307,2.4640809638981804,0.31093872697150293,0.8729053172754475,0.1878143602625985,-0.15968614668265818,-1.1374728720035807,-1.0459318680775165,0,0
-0.22344361100102803,-0.12957702869367207,-0.3945541093435337,0.7758217775337521,-0.0330706164520062,0.13324354901195815,1.1736825220498313,0.6709543858163354,0.15475090350768078,-0.14241229059252933,-1.129922329013065,0,1
-0.31521008870250267,1.9975072468259536,-2.240633581796729,-0.5367057936291286,2.4640809638981804,-0.8736957927587957,-1.427155660411017,0.2844423653733612,1.3496116942309728,0.776105169171518,0.6338773506334314,1,1
-0.6822759995083987,0.2692512729662577,-0.3945541093435337,0.7523837851915576,-0.4870981765156765,-0.10368335493410158,-0.2771251715677847,-0.764661690114717,-1.4803217574820864,-1.6732747235326084,0.7178678115689785,0,1
-0.8658089549113471,-0.32899117952363716,-0.3945541093435337,1.9008454099590781,-0.3508899084965753,1.4955732467018017,1.5983091640842555,0.998799403156319,-0.41123578683493045,-0.9078435070625691,-0.7939604852708751,0,1
-0.31521008870250267,-0.12957702869367207,0.17347034371898798,-0.888275678762043,-0.44169542050930943,-0.9329275187453107,-0.8256012508622493,-0.9165056981458827,-1.1029972972536806,-0.4485847771805454,0.04594412408459874,0,0
-0.8658089549113471,2.063978630435942,-1.8146152419998376,-0.7945237093932659,-0.16927888447110706,-1.40678132663743,-1.692547311682532,-0.37124766930668285,2.167148024725856,0.0872170743484827,1.1798153467144883,1,0
-0.039910655598080394,2.1304500140459304,-2.240633581796729,-0.6070197706557116,-0.07847337245837326,-1.40678132663743,-1.8163967489425725,-0.4747776747825055,0.7836250038883615,1.00573453411253,1.8097438037310936,1,1
-0.40697656640397645,-0.19604841230366044,0.10246728708617271,-0.7007717400244887,-0.9411257365793464,-1.0513909707183404,-0.701751813602209,-1.3513317211442382,0.40630054365995305,0.9291914124655261,1.6417628818599994,0,1
-0.31521008870250267,-0.5284053303536019,1.7355375896409224,1.6195895018527469,-0.4870981765156765,2.028658780580436,1.987550252615811,0.8435043949426425,-1.2916595273678835,0.776105169171518,-1.0459318680775165,0,0
-0.31521008870250267,0.06983712213629265,0.8835009100471397,0.3539379153742547,0.10313765156709498,0.07401182302544322,0.8375197637725789,0.22232436208785994,-0.5370106069110666,-0.6782141421215571,-0.8779509462064222,0,0
-0.22344361100102803,-1.0601763992335085,0.10246728708617271,-0.9351516634464316,0.012332139554360858,-0.34061025888016133,0.8905980940268818,-0.6749356853690142,1.2238368741548367,-0.14241229059252933,-0.038046336850948353,0,0
0.877754121416661,-0.9272336320135317,0.31547645698461807,1.1039536703244721,-0.44169542050930943,1.9694270545939212,0.8552125405240132,0.8435043949426425,-0.7885602470633389,-0.525127898827549,-0.4579986415286853,0,1
-0.4987430441054511,-0.8607622484035435,0.17347034371898798,0.1429959842945059,-0.3508899084965753,0.014780097038928288,0.46597145199245765,-0.5403466782504792,-0.03391132660652204,-1.1374728720035807,0.3819059678267886,0,0
-0.7740424772098734,-0.9937050156235201,-0.18154493944508832,-0.7007717400244887,-1.4405560526493837,0.19247527499847308,-0.3125107250706534,-1.9103937507135194,-1.1658847072917473,0.0872170743484827,1.8937342646666422,0,1
-0.6822759995083987,-1.193119166453485,0.3864795136174333,-0.8179617017354602,-0.7595147125538785,-0.16291508092061652,-0.08250462730200694,-0.3816006698542536,0.9722872340025643,-0.21895541223953335,-0.6259795633997794,0,1
-0.590509521806925,-0.6613480975735786,0.5284856268830639,2.5922661840538104,-0.07847337245837326,-0.4590737108531912,0.21827257747237686,1.4922924292576267,-0.7256728370252722,-0.4485847771805454,-1.129922329013065,0,1
1.0612870768196103,-0.7278194811835668,-0.11054188281227305,-0.6773337476822944,-0.21468164047747412,-0.5183054368397061,0.6959775497611042,0.25683436391312137,-0.8514476571014084,-0.21895541223953335,-0.7939604852708751,0,1
0.23538877750634268,0.6680795746261875,-0.8205724491404248,1.5258375324839695,-0.21468164047747412,0.8440242608501374,0.7667486567668415,1.1886044131952953,0.28052572358381694,-0.6782141421215571,-1.2979032508841593,0,0
-0.7740424772098734,0.9339651090661406,1.1675131365784004,-0.7476477247088773,-0.8503202245666123,0.31093872697150293,-0.3125107250706534,-1.154624710740202,1.6640487444213146,1.6180795072885612,1.3897914990533566,0,1
0.23538877750634268,-0.9272336320135317,0.24447340035180284,0.2601859460054774,-1.3043477846302827,-1.1698544226913703,-1.3033062231509764,-0.7301516882894555,-2.7380699582434476,-0.06586916894552533,0.2979155068912415,0,0
2.300134525789511,0.8010223418461643,0.5284856268830639,-0.7007717400244887,0.33015143159892996,-1.3475496006509151,-1.745625641936835,1.2231144150205566,-0.28546096675879434,0.699562047524514,-0.8779509462064222,1,0
-0.31521008870250267,-0.39546256313362516,0.3864795136174333,0.4711278770852262,0.14854040757346204,0.31093872697150293,1.669080271089993,0.9470344004184269,2.167148024725856,0.16376019599548672,-0.2900177196575911,0,0
-0.9575754326128219,0.003365738526304648,1.0255070233127703,-0.06794594678524263,-1.1227367606048144,-0.5183054368397061,-0.34789627857352207,-1.227095714573274,0.40630054365995305,0.699562047524514,1.4737819599889053,0,1
1.0612870768196103,1.8978001714109711,-0.8205724491404248,-0.8179617017354602,1.1928037957199034,-0.16291508092061652,0.09442314021233647,0.9125243985931655,-0.41123578683493045,2.4983254062291067,-1.2139127899486122,1,0
0.7859876437151873,2.2633927812659063,-0.32355105271071843,-0.7007717400244887,1.1928037957199034,-1.1106226967048554,-0.8963723578679866,0.677856386181357,0.40630054365995305,-0.3720416555335414,-0.6259795633997794,1,0
-1.0493419103142956,-0.6613480975735786,0.03146423045335746,0.30706193068986604,-1.0773340045984476,0.25170700098498805,0.2713509077266799,0.015264351136291283,1.8527109745355173,-0.9078435070625691,-0.12203679778649545,0,0
1.520119465326981,-0.06310564508368371,0.670491740148694,0.21330996132108898,0.874984503675334,-1.3475496006509151,-1.7810111954397039,0.6985623872765369,0.46918795369801974,0.699562047524514,1.3058010381178096,1,1
-1.3246413434187179,0.136308505746281,0.17347034371898798,-0.1851359084962141,-1.2589450286239157,-0.5183054368397061,-0.6486734833479059,-1.3306257200490583,1.16094946411677,-0.601671020474553,1.1378201162467154,0,1
0.3271552552078165,-0.06310564508368371,1.1675131365784004,2.5922661840538104,-0.2600843964838412,1.4955732467018017,2.288327457390195,2.2239044679532154,-1.7318713976343585,-0.9843866287095726,-1.4658841727552534,0,0
2.300134525789511,1.5654432533610294,2.090552872804998,-0.5601437859713229,1.011192771694435,-1.1106226967048554,-1.586390651173926,1.8788044497006007,-0.41123578683493045,1.2353638990535412,-1.2979032508841593,1,0
-0.31521008870250267,-0.9937050156235201,0.03146423045335746,0.48284687325632325,-1.576764320668485,1.4363415207152868,1.315224736061306,-0.3643456689416229,0.15475090350768078,-1.2140159936505848,0.46589642876233567,0,1
1.611885943028455,1.698386020581006,0.670491740148694,0.682069808164975,1.4652203317581052,0.014780097038928288,-0.08250462730200694,1.8097844460500778,0.28052572358381694,0.3168464392894939,-1.0459318680775165,1,0
-0.4987430441054511,-0.6613480975735786,-0.32355105271071843,1.2445816243776382,-0.30548715249020825,1.4363415207152868,1.8637008153557706,0.9884464026087483,-1.1658847072917473,-0.601671020474553,-1.4658841727552534,0,0
1.611885943028455,0.9339651090661406,1.5225284197424767,-0.23201189318060275,2.146261671853611,-1.5844765045969749,-1.8340895256940069,0.45009037413460845,-0.0967987366445915,0.4699326825835019,1.3058010381178096,1,1
-0.590509521806925,-0.6613480975735786,0.03146423045335746,0.6117558311383918,-0.7141119565475115,1.0809511647961971,1.5806163873328212,0.4293843730394669,1.4124991042690422,0.0872170743484827,-0.7099700243353281,0,1
1.244820032222558,-0.9272336320135317,0.5994886835158791,-0.9117136711042374,-0.3508899084965753,0.07401182302544322,-0.13558295755630997,-0.9027016974157627,-1.4174343474440196,-1.3671022369445927,-0.038046336850948353,0,0
2.300134525789511,1.864564479605977,2.3035620427034447,0.04924401492572885,1.4652203317581052,-1.40678132663743,-1.6748545349310977,1.4646844277974251,-0.03391132660652204,1.2353638990535412,2.3976770302799264,1,1
-0.13167713329955422,1.7980930959959887,-0.3945541093435337,-0.7710857170510715,-0.12387612846474032,-0.2813785328936464,0.8375197637725789,0.015264351136291283,0.8465124139264282,0.5464758042305059,0.04594412408459874,0,0
1.153053554521084,-0.7278194811835668,0.03146423045335746,-0.8648376864198488,-0.2600843964838412,1.7325001506478614,-0.011733520296269579,-0.957917700336204,-0.7885602470633389,0.16376019599548672,0.3819059678267886,0,1
-0.4987430441054511,-0.46193394674361354,-0.46555716597634894,-0.4429538242603514,-0.07847337245837326,0.6663290828905926,1.315224736061306,-1.0545457054469285,0.0918634934696141,-0.9843866287095726,0.6338773506334314,0,0
2.300134525789511,0.136308505746281,0.954503966679955,-0.7945237093932659,-0.5325009325220432,-1.1106226967048554,0.18288702396950818,-0.05375565251426992,-1.8576462177104947,-0.525127898827549,0.21392504595569442,0,0
-0.7740424772098734,-0.06310564508368371,-0.8205724491404248,0.18987196897889455,-0.6233064445347773,-0.34061025888016133,0.536742558998195,-0.10552065525216209,-0.4741231968729999,0.776105169171518,-0.5419891024642324,0,0
2.0707183315358253,0.36895834838124025,1.0255070233127703,-0.09138393912743706,1.8284423798090417,-1.5844765045969749,-1.8340895256940069,0.6329933838085248,0.28052572358381694,0.852648290818522,1.3897914990533566,1,1
-1.3246413434187179,-0.8607622484035435,0.03146423045335746,-0.9585896557886259,-0.7141119565475115,0.48863390493104775,0.12980869371520515,-1.3168217193189766,0.0918634934696141,-0.525127898827549,0.04594412408459874,0,1
-0.40697656640397645,-1.193119166453485,2.303562042703444,-0.6773337476822944,0.23934591958619583,-0.34061025888016133,-1.0909929021337645,0.13259835734219552,0.720737593850292,1.3884501423475493,0.5498868896978828,1,1
1.153053554521084,-0.12957702869367207,0.24447340035180284,1.572713517168358,-1.1227367606048144,-1.5844765045969749,-1.1971495626423705,-0.057206652696780734,-1.2916595273678835,-1.4436453585915963,1.0538296553111683,0,1
0.510688210610765,2.2633927812659063,-1.175587732304501,-0.6773337476822944,2.1916644278599775,-1.1106226967048554,-1.4448484371624513,0.5122083774201097,0.028976083431544637,-0.3720416555335414,-0.4579986415286853,1,0
-0.22344361100102803,2.2633927812659063,-1.3175938455701313,0.30706193068986604,-0.8049174685602456,-0.636768888812736,-1.1263784556366332,-0.495483675877647,-0.8514476571014084,-2.132533453414632,0.46589642876233567,0,0
0.6942211660137134,-0.6613480975735786,0.5994886835158791,-0.7945237093932659,0.10313765156709498,-1.1106226967048554,-1.5686978744224918,0.7399743894668582,0.5949627737741559,2.4983254062291067,-1.549874633690802,1,1
-1.2328748657172441,-0.39546256313362516,2.3035620427034447,0.9633257162713064,-0.6687092005411444,-0.22214680690713146,0.8021342102697101,0.6709543858163354,2.7331347150684704,0.16376019599548672,0.21392504595569442,0,0
-0.40697656640397645,-0.7942908647935552,-0.6785663358747945,-0.888275678762043,-0.7141119565475115,-1.466013052623945,0.18288702396950818,-1.2339977149383339,-0.7885602470633389,-1.2140159936505848,0.5498868896978828,0,0
0.7859876437151873,-0.5948767139635902,-1.3175938455701313,2.5922661840538104,-0.8049174685602456,1.140182890782712,1.8637008153557706,1.740764442399555,-1.668983987596292,-0.525127898827549,-0.7099700243353281,0,0
-0.039910655598080394,-0.5948767139635902,0.5284856268830639,-0.6773337476822944,-0.8049174685602456,0.014780097038928288,0.18288702396950818,-1.2961157182237968,0.3434131336218836,-0.754757263768561,1.3897914990533566,0,1
-0.31521008870250267,0.6016081910161992,-0.11054188281227305,-0.34920185489157424,-0.9411257365793464,-0.16291508092061652,0.377507568235286,-1.3651357218743196,-1.4174343474440196,-1.2140159936505848,1.2218105771822625,0,1
-0.22344361100102803,-0.2625197959136488,-0.46555716597634894,-0.3960778395759629,-0.5779036885284102,-0.22214680690713146,0.18288702396950818,-0.095167654704553,-0.28546096675879434,-0.21895541223953335,-1.0459318680775165,0,1
-1.1411083880157695,-0.6613480975735786,-0.11054188281227305,-0.7007717400244887,-0.9411257365793464,-0.10368335493410158,-0.38328183207639077,-0.7957206917574676,1.0351746440406338,1.2353638990535412,0.2979155068912415,0,1
-0.22344361100102803,-0.6613480975735786,0.10246728708617271,-0.04450795444304842,-0.6233064445347773,-0.8144640667722808,0.30673646122954856,-0.3298356671163615,0.21763831354574745,0.852648290818522,0.12993458502014582,0,1
-1.0493419103142956,-0.46193394674361354,-1.175587732304501,-0.8179617017354602,0.10313765156709498,0.31093872697150293,0.25365813097524553,-0.3298356671163615,-0.6627854269872028,-0.601671020474553,-1.4658841727552534,0,0
0.3271552552078165,-0.8607622484035435,2.3035620427034447,1.3852095784308038,-0.39629266450294237,0.48863390493104775,0.34212201473241727,1.1195844095447725,-1.4174343474440196,-1.2905591152975888,-1.549874633690802,0,0
0.9695205991181348,-0.7278194811835668,0.3864795136174333,-0.8648376864198488,-0.5325009325220432,0.5478656309175627,0.05903758670946779,-0.6059156817184913,-1.4803217574820864,-1.2905591152975888,-0.4579986415286853,0,0
0.4189217329092903,1.3327934107260708,-1.3175938455701313,-0.5835817783135172,1.964650647828143,-0.34061025888016133,-0.8432940276136837,1.136839410457403,1.0351746440406338,0.62301892587751,-0.9619414071419694,1,0
-0.7740424772098734,-0.7278194811835668,-0.039538826179457795,-0.8179617017354602,-1.4405560526493837,-1.1106226967048554,-0.5602095995907341,-1.8482757474280564,0.46918795369801974,-0.9843866287095726,1.9777247256021893,0,1
-1.7834737319260885,0.9339651090661406,-1.956621355265468,-0.7945237093932659,0.012332139554360858,-0.636768888812736,-0.13558295755630997,-0.6404256835437527,1.9784857946116534,0.699562047524514,1.3897914990533566,1,1
0.05185582210339424,1.864564479605977,-1.8146152419998376,-0.5367057936291286,1.0565955277008023,-0.8736957927587957,-0.5071312693364312,1.0022504033388682,1.7898235644974478,0.0872170743484827,-0.8779509462064222,1,0
-0.4987430441054511,1.9975072468259536,-0.2525479960779032,-0.13825992381182547,-0.9865284925857135,-0.636768888812736,-0.6309807065964715,-1.4479597262549624,-0.7256728370252722,0.699562047524514,1.9777247256021893,0,1
2.300134525789511,2.2633927812659063,0.03146423045335746,-0.6304577629979059,1.1019982837071693,0.31093872697150293,0.6782847730096697,1.1886044131952953,0.15475090350768078,-0.3720416555335414,-0.9619414071419694,1,0
-0.31521008870250267,-0.6613480975735786,0.17347034371898798,0.02580602258353443,-0.7141119565475115,0.07401182302544322,-0.2594323948163504,-0.8474856944953597,0.0918634934696141,-0.525127898827549,1.0538296553111683,0,1
1.0612870768196103,-0.7942908647935552,0.4574825702502486,2.2992912797763814,0.012332139554360858,0.13324354901195815,0.21827257747237686,1.9478244533511238,-0.03391132660652204,-0.21895541223953335,-0.7099700243353281,0,0
-0.22344361100102803,-0.6613480975735786,0.5284856268830639,-0.8648376864198488,0.4209569436116641,-0.6960006147992509,0.3952003449867203,-0.6059156817184913,0.5320753637360892,-0.3720416555335414,-0.12203679778649545,0,1
-0.22344361100102803,0.003365738526304648,1.2385161932112156,0.541441854111809,-0.39629266450294237,1.8509636026208913,1.6336947175871241,0.3948743712142055,-0.8514476571014084,-0.9843866287095726,-1.2979032508841593,0,1
0.6942211660137134,-0.32899117952363716,-0.039538826179457795,0.5531608502829061,-0.8957229805729794,0.4294021789445328,0.7136703265125385,-0.26081566346583857,-1.0401098872156112,-1.6732747235326084,0.21392504595569442,0,0
-1.0493419103142956,-0.46193394674361354,-0.11054188281227305,2.275853287434187,-0.44169542050930943,-0.8736957927587957,0.536742558998195,0.7261703887367383,-0.6627854269872028,0.010673952701478688,-0.20602725872204253,0,1
-0.9575754326128219,0.136308505746281,0.10246728708617271,-0.9117136711042374,-0.16927888447110706,-0.34061025888016133,0.9790619777840536,-0.6404256835437527,-0.4741231968729999,1.9242519938765774,-0.8779509462064222,0,1
1.0612870768196103,-0.06310564508368371,0.8124978534143245,0.9867637086135005,-0.3508899084965753,-0.4590737108531912,0.21827257747237686,1.2576244168458182,0.9722872340025643,-0.4485847771805454,-1.0459318680775165,0,0
0.6024546883122388,-0.7942908647935552,0.31547645698461807,-0.8413996940776545,0.10313765156709498,-0.5183054368397061,0.6959775497611042,-0.5368956780679685,-0.15968614668265818,0.010673952701478688,-0.12203679778649545,0,1
-0.4987430441054511,-0.9272336320135317,0.03146423045335746,-0.9117136711042374,-0.6687092005411444,-0.2813785328936464,-0.6309807065964715,-0.6749356853690142,1.0351746440406338,0.0872170743484827,-0.2900177196575911,0,1
-0.4987430441054511,2.2633927812659063,-2.0986274685310984,0.682069808164975,2.4640809638981804,2.2655856845264957,0.18288702396950818,1.6717444387489937,1.5382739243451784,0.010673952701478688,-0.5419891024642324,1,0
2.300134525789511,0.3357226565762461,2.2325589860706283,-0.6304577629979059,1.6922341117899404,-1.40678132663743,-1.692547311682532,2.0168444570016466,-0.41123578683493045,-0.29549853388653735,-0.8779509462064222,1,0
-0.31521008870250267,-0.7942908647935552,-0.5365602226091641,-0.021069962100853996,1.7376368677963074,0.014780097038928288,0.16519424721807385,0.1878143602625985,-1.2287721173298167,-0.525127898827549,-1.633865094626349,0,1
0.4189217329092903,-0.9272336320135317,-0.11054188281227305,2.1586633257232153,0.10313765156709498,1.3771097947287718,1.7486977664714474,1.533704431447948,-0.5370106069110666,-0.525127898827549,-1.3818937118197063,0,1
1.0612870768196103,-1.3260619336734616,-0.3945541093435337,-0.8179617017354602,-0.21468164047747412,1.5548049726883166,1.3329175128127404,0.015264351136291283,-0.0967987366445915,0.699562047524514,-0.8779509462064222,0,1
-0.8658089549113471,-0.12957702869367207,0.954503966679955,-0.48982980894474004,-1.1227367606048144,0.4294021789445328,-0.34789627857352207,-1.5790977331909866,0.15475090350768078,0.5464758042305059,1.5577724209244523,0,1
-0.039910655598080394,-0.7278194811835668,-0.2525479960779032,-0.7242097323666831,-0.3508899084965753,0.19247527499847308,-0.188661287810613,-1.5825487333734973,-0.6627854269872028,-1.6732747235326084,1.2218105771822625,0,0
0.23538877750634268,-0.19604841230366044,-0.3945541093435337,0.8461357545603349,-0.2600843964838412,1.0217194388096822,1.6336947175871241,0.6364443839910355,0.21763831354574745,-1.2905591152975888,-1.2139127899486122,0,0
-0.9575754326128219,-0.46193394674361354,0.03146423045335746,-0.9117136711042374,-0.8957229805729794,-0.34061025888016133,-0.0648118505505726,-1.6412157364764495,0.8465124139264282,-0.9843866287095726,1.6417628818599994,0,1
2.300134525789511,-0.19604841230366044,0.8835009100471397,-0.6304577629979059,1.1928037957199034,-0.4590737108531912,-1.1971495626423705,1.4646844277974251,0.5949627737741559,1.082277655759534,-0.7099700243353281,1,1
-1.5999407765231402,1.0669078762861173,-1.3175938455701313,0.002368030241340216,-1.1681395166111816,-1.0513909707183404,-0.11789018080487564,-1.299566718406346,1.601161334383245,2.4983254062291067,2.4816674912154735,0,1
2.254251286938773,0.5351368074062108,0.24447340035180284,-0.6773337476822944,1.3290120637390046,-0.7552323407857658,-1.3386917766538453,0.5743263807055726,0.028976083431544637,1.00573453411253,0.46589642876233567,1,1
0.877754121416661,0.2692512729662577,1.1675131365784004,-0.7476477247088773,2.4640809638981804,-1.466013052623945,-1.7102400884339664,1.0505644058942496,0.46918795369801974,2.4983254062291067,-0.9619414071419694,1,0
0.14362229980486804,-0.5948767139635902,0.31547645698461807,-0.6773337476822944,-0.8957229805729794,0.014780097038928288,1.1206041917955283,-1.2788607173111661,0.15475090350768078,-0.9843866287095726,1.1378201162467154,0,1
-0.40697656640397645,0.5351368074062108,0.5284856268830639,1.6664654865371353,-0.6233064445347773,1.8509636026208913,2.3767913411473662,1.1678984121001537,0.5320753637360892,0.3933895609364979,-0.7099700243353281,0,0
0.7859876437151873,1.199850643506094,-0.46555716597634894,-0.7007717400244887,1.1019982837071693,-0.636768888812736,-0.967143464873724,0.5398163788803112,0.46918795369801974,-0.3720416555335414,-0.2900177196575911,1,0
-1.1411083880157695,-0.32899117952363716,-0.2525479960779032,-0.4195158319181571,-0.8503202245666123,-0.8144640667722808,0.05903758670946779,-1.7136867403095215,0.21763831354574745,-0.8313003854155651,1.7257533427955465,0,1
0.3271552552078165,0.003365738526304648,-0.2525479960779032,-0.23201189318060275,-1.1681395166111816,0.9624877128231673,-0.24173961806491603,-1.7171377404920325,-0.15968614668265818,-0.21895541223953335,2.2296961084088305,0,1
1.611885943028455,0.06983712213629265,0.5994886835158791,-0.32576386254937995,2.4640809638981804,-1.0513909707183404,-1.586390651173926,0.32240336738113345,0.028976083431544637,1.3119070207005452,1.2218105771822625,1,1
1.7036524207299286,-0.19604841230366044,1.1675131365784004,0.3773759077164489,-0.4870981765156765,-1.1106226967048554,-0.7194445903536433,-0.26081566346583857,-2.0463084478247002,-1.1374728720035807,0.8858487334400726,0,0
0.6942211660137134,2.1304500140459304,-2.240633581796729,-0.8413996940776545,1.9192478918217757,-1.40678132663743,-1.7810111954397039,0.39142337103165636,1.286724284192906,0.3933895609364979,-0.8779509462064222,1,0
-0.7740424772098734,1.0336721844811232,-0.6785663358747945,-0.7476477247088773,-0.3508899084965753,0.07401182302544322,0.46597145199245765,-0.5714056798932299,1.0351746440406338,0.0872170743484827,-0.12203679778649545,0,1
-0.40697656640397645,-0.5284053303536019,-0.3945541093435337,-0.23201189318060275,1.1474010397135364,0.3405545899647604,1.8106224851014676,0.360364369388944,0.5320753637360892,1.158820777406538,-0.8779509462064222,0,0
1.4283529876255054,2.2633927812659063,-2.240633581796729,-0.8413996940776545,0.5117624556243981,-0.34061025888016133,-1.427155660411017,0.29134436573838285,0.28052572358381694,0.16376019599548672,-0.7099700243353281,1,0
2.300134525789511,0.2692512729662577,2.0195498161721828,-0.5601437859713229,1.2382065517262706,0.07401182302544322,-0.7371373671050776,1.740764442399555,-0.7885602470633389,1.5415363856415574,-0.038046336850948353,1,0
-0.31521008870250267,-0.7278194811835668,0.5994886835158791,-0.7945237093932659,-0.30548715249020825,-1.466013052623945,0.34212201473241727,-0.5368956780679685,0.028976083431544637,1.3119070207005452,0.7178678115689785,0,1
1.3365865099240317,-0.9272336320135317,0.7414947967815092,-0.8179617017354602,-0.5779036885284102,0.31093872697150293,0.20057980072094253,-0.7094456871942757,-0.7256728370252722,-0.29549853388653735,0.7178678115689785,0,1
1.4283529876255054,2.2633927812659063,1.3805223064768462,-0.7710857170510715,2.4640809638981804,-1.0513909707183404,-0.8432940276136837,0.5777773808880835,-1.4174343474440196,2.4983254062291067,-1.129922329013065,1,0
-0.40697656640397645,1.0669078762861173,0.4574825702502486,0.5883178387961977,-0.3508899084965753,-0.22214680690713146,1.0852186382926596,0.7123663880066184,0.5949627737741559,0.0872170743484827,-0.7939604852708751,0,0
-0.6822759995083987,2.2633927812659063,-2.240633581796729,-0.6304577629979059,2.4640809638981804,-1.40678132663743,-1.7987039721911382,0.3293053677461934,2.1042606146877896,-0.14241229059252933,0.21392504595569442,1,0
0.14362229980486804,-0.5284053303536019,0.03146423045335746,-0.888275678762043,-0.5779036885284102,-0.04445162894758665,-0.34789627857352207,-1.6481177368415094,-0.9772224771775445,-0.601671020474553,1.2218105771822625,0,1
-1.5999407765231402,2.2633927812659063,-1.672609128734207,-0.888275678762043,-0.3508899084965753,-0.9921592447318256,-0.36558905532495645,-0.7439556890195754,2.167148024725856,2.4600538454056045,2.0617151865377363,1,1
-0.6822759995083987,-0.12957702869367207,0.24447340035180284,-0.04450795444304842,-1.0773340045984476,0.25170700098498805,-0.22404684131348168,-1.158075710922751,0.8465124139264282,0.5464758042305059,1.6417628818599994,0,1
-0.40697656640397645,0.5351368074062108,-0.32355105271071843,0.8461357545603349,0.6479707236434994,-0.34061025888016133,0.6075136660039324,0.08428435478681418,-0.41123578683493045,0.3168464392894939,0.6338773506334314,1,1
-0.039910655598080394,1.7980930959959887,-2.0986274685310984,-0.5835817783135172,1.2382065517262706,-0.7552323407857658,-0.47174571583356245,0.998799403156319,1.601161334383245,0.5464758042305059,-0.7099700243353281,1,1
-1.967006687329037,-0.19604841230366044,-2.240633581796729,0.33049992303206044,-0.3508899084965753,0.7847925348636224,0.9259836475297506,-0.19179565981531568,0.46918795369801974,0.776105169171518,-0.5419891024642324,0,1
-1.0493419103142956,-0.9937050156235201,-0.3945541093435337,-0.8413996940776545,-0.6687092005411444,0.014780097038928288,-0.17096851105917865,-1.5790977331909866,0.5949627737741559,-0.9078435070625691,1.5577724209244523,0,1
-0.039910655598080394,0.136308505746281,1.7355375896409224,-0.8648376864198488,-0.3508899084965753,-0.2813785328936464,-0.20635406456204733,-0.7784656908448369,0.0918634934696141,-1.5201884802386003,-0.038046336850948353,0,1
-1.3246413434187179,-0.39546256313362516,-0.2525479960779032,-0.6538957553401,-1.576764320668485,-0.8736957927587957,-0.860986804365118,-1.5031757291754038,-1.0401098872156112,-0.06586916894552533,0.5498868896978828,0,1
0.14362229980486804,2.1969213976559185,-2.0986274685310984,-0.6538957553401,0.829581747668967,0.07401182302544322,-0.38328183207639077,0.38107037048408554,0.5949627737741559,1.158820777406538,0.46589642876233567,1,1
2.300134525789511,1.7980930959959887,1.2385161932112156,-0.6773337476822944,2.4640809638981804,-1.466013052623945,-1.7279328651854007,1.6717444387489937,-0.41123578683493045,0.776105169171518,-1.8018460164974432,1,0
2.300134525789511,0.136308505746281,2.0195498161721828,-0.6538957553401,2.4640809638981804,-1.3475496006509151,-1.692547311682532,1.3956644241469023,-1.1658847072917473,2.4983254062291067,-0.9619414071419694,1,0
2.300134525789511,1.3327934107260708,0.3864795136174333,2.439919233829547,2.4640809638981804,1.4955732467018017,-0.33020350182208774,3.129792015866539,-0.28546096675879434,1.8477088722295734,-1.2979032508841593,1,1
-1.0493419103142956,-1.193119166453485,-0.6785663358747945,-0.7945237093932659,-0.5325009325220432,0.37017045295801787,-0.13558295755630997,-1.3996457236995812,0.0918634934696141,-1.5967316018856044,0.7178678115689785,0,1
-0.4987430441054511,-0.6613480975735786,-0.5365602226091641,0.8461357545603349,-0.8957229805729794,-0.2813785328936464,0.377507568235286,0.43628637340452686,0.6578501838122254,0.4699326825835019,-0.20602725872204253,0,1
-0.22344361100102803,0.40219404018623445,0.7414947967815092,0.2836239383476718,0.5571652116307653,0.6663290828905926,1.102911415044094,0.3327563679287042,-0.6627854269872028,0.0872170743484827,-0.9619414071419694,0,0
-0.039910655598080394,-0.5948767139635902,1.2385161932112156,-0.46639181660254575,-1.0773340045984476,0.014780097038928288,-0.3125107250706534,-1.4686657273501422,-0.599898016949136,-1.0609297503565767,1.4737819599889053,0,1
2.300134525789511,0.7345509582361759,1.2385161932112156,-0.8413996940776545,0.9657900156880681,-1.5844765045969749,-1.9048606326997441,0.8089943931173811,-0.599898016949136,0.776105169171518,-0.12203679778649545,1,0
0.3271552552078165,-0.9937050156235201,0.5994886835158791,0.49456586942742037,0.10313765156709498,1.199414616769227,-0.0648118505505726,0.29134436573838285,-1.0401098872156112,-0.06586916894552533,-0.5419891024642324,0,1
-1.6917072542246148,-0.7278194811835668,1.7355375896409224,-0.9585896557886259,-0.5779036885284102,0.9624877128231673,0.483664228743892,-1.1615267111052618,-0.41123578683493045,0.699562047524514,-0.7099700243353281,0,0
0.6942211660137134,0.40219404018623445,-0.18154493944508832,-0.7476477247088773,2.4640809638981804,-1.7029399565700047,-1.2325351161452391,0.9470344004184269,0.46918795369801974,2.4983254062291067,-0.8779509462064222,1,1
-0.40697656640397645,-0.2625197959136488,0.8835009100471397,2.5922661840538104,0.14854040757346204,2.087890506566951,1.9521646991129424,1.726960441669435,-0.7256728370252722,0.010673952701478688,-1.2139127899486122,0,0
